,Player,Year,Age,TS%,PTM,ASTM,ORBM,STLM,BLKM,TOVM,USG%,FG%,2P%,3P%,FT%,PTS,year_start,year_end,position,height,weight,birth_date,college,C,PF,PG,PG-SG,SF,SF-SG,SG,SG-PG,Team
0,Allen Iverson,1999-00,24.0,0.496,28.414285714285715,4.685714285714286,1.0142857142857142,2.057142857142857,0.07142857142857142,3.2857142857142856,34.4,0.421,0.435,0.341,0.713,1989.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,1,0,PHI
1,Allen Iverson,2000-01,25.0,0.518,31.08450704225352,4.577464788732394,0.704225352112676,2.507042253521127,0.28169014084507044,3.3380281690140845,35.9,0.42,0.441,0.32,0.814,2207.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,1,0,PHI
2,Allen Iverson,2001-02,26.0,0.489,31.383333333333333,5.516666666666667,0.7333333333333333,2.8,0.21666666666666667,3.95,37.8,0.398,0.419,0.291,0.812,1883.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,1,0,PHI
3,Allen Iverson,2002-03,27.0,0.5,27.585365853658537,5.536585365853658,0.8292682926829268,2.7439024390243905,0.15853658536585366,3.4878048780487805,32.9,0.414,0.44,0.277,0.774,2262.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,1,0,PHI
4,Allen Iverson,2003-04,28.0,0.478,26.375,6.75,0.7083333333333334,2.3958333333333335,0.10416666666666667,4.354166666666667,35.3,0.387,0.408,0.286,0.745,1266.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,1,0,PHI
5,Allen Iverson,2004-05,29.0,0.532,30.69333333333333,7.946666666666666,0.68,2.4,0.12,4.586666666666667,35.0,0.424,0.451,0.308,0.835,2302.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,1,0,0,0,0,0,PHI
6,Allen Iverson,2005-06,30.0,0.543,33.013888888888886,7.388888888888889,0.6111111111111112,1.9444444444444444,0.1388888888888889,3.4444444444444446,35.8,0.447,0.465,0.323,0.814,2377.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,1,0,0,0,0,0,PHI
9,Allen Iverson,2006-07,31.0,0.538,27.437435897435893,7.215555555555556,0.38017094017094016,1.9641025641025642,0.16888888888888887,4.187692307692308,31.03333333333333,0.4363333333333333,0.4606666666666667,0.296,0.8130000000000001,1139.3333333333333,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,0,1,DEN
10,Allen Iverson,2007-08,32.0,0.567,26.390243902439025,7.146341463414634,0.573170731707317,1.951219512195122,0.14634146341463414,2.9878048780487805,26.7,0.458,0.482,0.345,0.809,2164.0,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,1,0,DEN
13,Allen Iverson,2008-09,33.0,0.5183333333333334,17.837231968810915,5.500649772579597,0.6754385964912281,1.3726445743989604,0.1770630279402209,2.804418453541261,24.566666666666666,0.42766666666666664,0.45566666666666666,0.27299999999999996,0.7623333333333333,663.3333333333334,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,1,0,0,0,0,DET
16,Allen Iverson,2009-10,34.0,0.5379999999999999,13.334444444444443,3.9274603174603175,0.5015873015873016,0.5773015873015873,0.05047619047619047,2.2996825396825398,23.599999999999998,0.4746666666666666,0.4736666666666667,0.5643333333333334,0.706,256.6666666666667,1997,2010,G,182.88,165.0,"June 7, 1975",Georgetown University,0,0,0,0,0,0,0,1,PHI
17,Chris Webber,1999-00,26.0,0.53,24.453333333333333,4.6,2.52,1.6,1.7066666666666668,2.9066666666666667,28.2,0.483,0.496,0.284,0.751,1834.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,SAC
18,Chris Webber,2000-01,27.0,0.516,27.114285714285714,4.2,2.557142857142857,1.3285714285714285,1.6857142857142857,2.7857142857142856,31.6,0.481,0.488,0.071,0.703,1898.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,SAC
19,Chris Webber,2001-02,28.0,0.54,24.48148148148148,4.777777777777778,2.7777777777777777,1.6666666666666667,1.4074074074074074,2.925925925925926,29.0,0.495,0.499,0.263,0.749,1322.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,SAC
20,Chris Webber,2002-03,29.0,0.485,23.01492537313433,5.432835820895522,2.388059701492537,1.5820895522388059,1.3134328358208955,3.208955223880597,30.4,0.461,0.465,0.238,0.607,1542.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,SAC
21,Chris Webber,2003-04,30.0,0.456,18.695652173913043,4.565217391304348,2.0869565217391304,1.3478260869565217,0.8695652173913043,2.608695652173913,28.9,0.413,0.416,0.2,0.711,430.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,SAC
24,Chris Webber,2004-05,31.0,0.46199999999999997,18.79081816589928,4.455795556379592,1.8993541608726554,1.3731137274291072,0.8116457052213054,2.647018530535727,28.96666666666667,0.4243333333333334,0.428,0.329,0.7896666666666667,870.6666666666666,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,PHI
25,Chris Webber,2005-06,32.0,0.482,20.24,3.4133333333333336,2.453333333333333,1.3733333333333333,0.8266666666666667,2.4266666666666667,27.7,0.434,0.443,0.273,0.756,1518.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,PHI
28,Chris Webber,2006-07,33.0,0.4703333333333333,11.171813445164569,3.141448158032222,2.037199418251648,0.986783581141187,0.7033718812216715,1.7694539755157368,21.566666666666666,0.4426666666666667,0.444,0.36566666666666664,0.639,456.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,DET
29,Chris Webber,2007-08,34.0,0.482,3.888888888888889,2.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,1.2222222222222223,15.8,0.484,0.484,,0.417,35.0,1994,2008,F-C,210.312,245.0,"March 1, 1973",University of Michigan,0,1,0,0,0,0,0,0,GSW
30,Dirk Nowitzki,1999-00,21.0,0.564,17.5,2.475609756097561,1.2439024390243902,0.7682926829268293,0.8292682926829268,1.7195121951219512,21.2,0.461,0.491,0.379,0.83,1435.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
31,Dirk Nowitzki,2000-01,22.0,0.601,21.75609756097561,2.1097560975609757,1.451219512195122,0.9634146341463414,1.2317073170731707,1.9024390243902438,23.8,0.474,0.513,0.387,0.838,1784.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
32,Dirk Nowitzki,2001-02,23.0,0.599,23.407894736842106,2.4473684210526314,1.5789473684210527,1.0921052631578947,1.013157894736842,1.9078947368421053,25.5,0.477,0.508,0.397,0.853,1779.0,1999,2018,F,213.36,245.0,"June 19, 1978",,1,0,0,0,0,0,0,0,DAL
33,Dirk Nowitzki,2002-03,24.0,0.581,25.1375,2.9875,1.0125,1.3875,1.025,1.9,27.4,0.463,0.493,0.379,0.881,2011.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
34,Dirk Nowitzki,2003-04,25.0,0.561,21.818181818181817,2.688311688311688,1.1688311688311688,1.1948051948051948,1.3506493506493507,1.7532467532467533,24.5,0.462,0.496,0.341,0.877,1680.0,1999,2018,F,213.36,245.0,"June 19, 1978",,1,0,0,0,0,0,0,0,DAL
35,Dirk Nowitzki,2004-05,26.0,0.578,26.05128205128205,3.076923076923077,1.2307692307692308,1.2435897435897436,1.5256410256410255,2.2564102564102564,28.7,0.459,0.47,0.399,0.869,2032.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
36,Dirk Nowitzki,2005-06,27.0,0.589,26.555555555555557,2.7901234567901234,1.4197530864197532,0.7160493827160493,1.0246913580246915,1.9259259259259258,30.0,0.48,0.496,0.406,0.901,2151.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
37,Dirk Nowitzki,2006-07,28.0,0.605,24.564102564102566,3.371794871794872,1.564102564102564,0.6666666666666666,0.7948717948717948,2.141025641025641,28.9,0.502,0.515,0.416,0.904,1916.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
38,Dirk Nowitzki,2007-08,29.0,0.585,23.5974025974026,3.4545454545454546,1.2337662337662338,0.6623376623376623,0.922077922077922,2.0779220779220777,28.8,0.479,0.504,0.359,0.879,1817.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
39,Dirk Nowitzki,2008-09,30.0,0.564,25.85185185185185,2.432098765432099,1.0864197530864197,0.7530864197530864,0.7777777777777778,1.9382716049382716,30.3,0.479,0.493,0.359,0.89,2094.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
40,Dirk Nowitzki,2009-10,31.0,0.578,25.02469135802469,2.691358024691358,0.9876543209876543,0.8641975308641975,0.9753086419753086,1.8395061728395061,28.8,0.481,0.487,0.421,0.915,2027.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
41,Dirk Nowitzki,2010-11,32.0,0.612,23.027397260273972,2.6027397260273974,0.684931506849315,0.5205479452054794,0.6438356164383562,1.8767123287671232,28.2,0.517,0.538,0.393,0.892,1681.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
42,Dirk Nowitzki,2011-12,33.0,0.564,21.64516129032258,2.193548387096774,0.7419354838709677,0.6774193548387096,0.4838709677419355,1.8870967741935485,29.2,0.457,0.481,0.368,0.896,1342.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
43,Dirk Nowitzki,2012-13,34.0,0.564,17.30188679245283,2.490566037735849,0.6981132075471698,0.7169811320754716,0.6981132075471698,1.320754716981132,24.2,0.471,0.487,0.414,0.86,917.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
44,Dirk Nowitzki,2013-14,35.0,0.603,21.6875,2.7,0.5,0.9125,0.5625,1.4625,26.9,0.497,0.532,0.398,0.899,1735.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
45,Dirk Nowitzki,2014-15,36.0,0.56,17.31168831168831,1.8571428571428572,0.5714285714285714,0.5064935064935064,0.42857142857142855,1.0649350649350648,24.9,0.459,0.486,0.38,0.882,1333.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
46,Dirk Nowitzki,2015-16,37.0,0.555,18.293333333333333,1.76,0.6933333333333334,0.6933333333333334,0.6933333333333334,1.12,25.5,0.448,0.483,0.368,0.893,1372.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
47,Dirk Nowitzki,2016-17,38.0,0.529,14.24074074074074,1.5185185185185186,0.42592592592592593,0.5555555555555556,0.7037037037037037,0.9444444444444444,25.8,0.437,0.463,0.378,0.875,769.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
48,Dirk Nowitzki,2017-18,39.0,0.575,12.03896103896104,1.5584415584415585,0.2857142857142857,0.5584415584415584,0.5844155844155844,0.6623376623376623,20.5,0.456,0.494,0.409,0.898,927.0,1999,2018,F,213.36,245.0,"June 19, 1978",,1,0,0,0,0,0,0,0,DAL
49,Dirk Nowitzki,2018-19,40.0,0.469,7.313725490196078,0.6862745098039216,0.09803921568627451,0.17647058823529413,0.35294117647058826,0.35294117647058826,22.5,0.359,0.415,0.312,0.78,373.0,1999,2018,F,213.36,245.0,"June 19, 1978",,0,1,0,0,0,0,0,0,DAL
50,Dwight Howard,2004-05,19.0,0.571,11.963414634146341,0.9146341463414634,3.5,0.9390243902439024,1.6585365853658536,2.0121951219512195,16.7,0.52,0.521,0.0,0.671,981.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,0,1,0,0,0,0,0,0,ORL
51,Dwight Howard,2005-06,20.0,0.565,15.75609756097561,1.524390243902439,3.5121951219512195,0.7926829268292683,1.4024390243902438,2.6463414634146343,21.3,0.531,0.532,0.0,0.595,1292.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,0,1,0,0,0,0,0,0,ORL
52,Dwight Howard,2006-07,21.0,0.619,17.597560975609756,1.9268292682926829,3.451219512195122,0.8536585365853658,1.9024390243902438,3.8658536585365852,22.7,0.603,0.603,0.5,0.586,1443.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,ORL
53,Dwight Howard,2007-08,22.0,0.619,20.670731707317074,1.3414634146341464,3.402439024390244,0.9024390243902439,2.1463414634146343,3.207317073170732,24.2,0.599,0.601,0.0,0.59,1695.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,ORL
54,Dwight Howard,2008-09,23.0,0.6,20.556962025316455,1.4177215189873418,4.253164556962025,0.9746835443037974,2.9240506329113924,3.037974683544304,26.1,0.572,0.573,0.0,0.594,1624.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,ORL
55,Dwight Howard,2009-10,24.0,0.63,18.329268292682926,1.7560975609756098,3.4634146341463414,0.9146341463414634,2.7804878048780486,3.341463414634146,23.9,0.612,0.617,0.0,0.592,1503.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,ORL
56,Dwight Howard,2010-11,25.0,0.616,22.871794871794872,1.3717948717948718,3.9615384615384617,1.3717948717948718,2.3846153846153846,3.576923076923077,27.2,0.593,0.597,0.0,0.596,1784.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,ORL
57,Dwight Howard,2011-12,26.0,0.569,20.61111111111111,1.9259259259259258,3.7037037037037037,1.5,2.1481481481481484,3.240740740740741,26.1,0.573,0.579,0.0,0.491,1113.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,ORL
58,Dwight Howard,2012-13,27.0,0.573,17.05263157894737,1.4210526315789473,3.3026315789473686,1.105263157894737,2.4473684210526314,2.960526315789474,22.2,0.578,0.581,0.167,0.492,1296.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,LAL
59,Dwight Howard,2013-14,28.0,0.6,18.267605633802816,1.8450704225352113,3.2535211267605635,0.8450704225352113,1.8028169014084507,3.2253521126760565,24.0,0.591,0.594,0.286,0.547,1297.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,HOU
60,Dwight Howard,2014-15,29.0,0.596,15.75609756097561,1.2195121951219512,2.682926829268293,0.6829268292682927,1.2926829268292683,2.8048780487804876,23.3,0.593,0.594,0.5,0.528,646.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,HOU
61,Dwight Howard,2015-16,30.0,0.604,13.746478873239436,1.380281690140845,3.352112676056338,0.971830985915493,1.591549295774648,2.3380281690140845,18.4,0.62,0.626,0.0,0.489,976.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,HOU
62,Dwight Howard,2016-17,31.0,0.627,13.54054054054054,1.4054054054054055,4.0,0.8648648648648649,1.2432432432432432,2.2972972972972974,19.2,0.633,0.635,0.0,0.533,1002.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,ATL
63,Dwight Howard,2017-18,32.0,0.577,16.62962962962963,1.2962962962962963,3.1481481481481484,0.5925925925925926,1.617283950617284,2.567901234567901,24.2,0.555,0.559,0.143,0.574,1347.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,CHO
64,Dwight Howard,2018-19,33.0,0.638,12.777777777777779,0.4444444444444444,2.6666666666666665,0.7777777777777778,0.4444444444444444,1.7777777777777777,19.6,0.623,0.623,,0.604,115.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,WAS
65,Dwight Howard,2019-20,34.0,0.696,7.492753623188406,0.6521739130434783,2.4927536231884058,0.4492753623188406,1.144927536231884,1.2173913043478262,14.7,0.729,0.732,0.6,0.514,517.0,2005,2018,C,186.23280000000003,265.0,"December 8, 1985",,1,0,0,0,0,0,0,0,LAL
66,Dwyane Wade,2003-04,22.0,0.53,16.24590163934426,4.508196721311475,1.3934426229508197,1.4098360655737705,0.5573770491803278,3.2131147540983607,25.0,0.465,0.477,0.302,0.747,991.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,1,0,0,0,0,0,MIA
67,Dwyane Wade,2004-05,23.0,0.561,24.07792207792208,6.753246753246753,1.4285714285714286,1.5714285714285714,1.0649350649350648,4.1688311688311686,30.9,0.478,0.485,0.289,0.762,1854.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
68,Dwyane Wade,2005-06,24.0,0.577,27.2,6.706666666666667,1.4266666666666667,1.9466666666666668,0.7733333333333333,3.5733333333333333,32.5,0.495,0.513,0.171,0.783,2040.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
69,Dwyane Wade,2006-07,25.0,0.583,27.392156862745097,7.529411764705882,1.0,2.0980392156862746,1.2156862745098038,4.235294117647059,34.7,0.491,0.511,0.266,0.807,1397.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
70,Dwyane Wade,2007-08,26.0,0.549,24.58823529411765,6.9411764705882355,0.8823529411764706,1.7058823529411764,0.7254901960784313,4.392156862745098,33.1,0.469,0.485,0.286,0.758,1254.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
71,Dwyane Wade,2008-09,27.0,0.574,30.20253164556962,7.455696202531645,1.1265822784810127,2.189873417721519,1.3417721518987342,3.4430379746835444,36.2,0.491,0.524,0.317,0.765,2386.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
72,Dwyane Wade,2009-10,28.0,0.562,26.558441558441558,6.5064935064935066,1.3896103896103895,1.844155844155844,1.0649350649350648,3.272727272727273,34.9,0.476,0.509,0.3,0.761,2045.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
73,Dwyane Wade,2010-11,29.0,0.581,25.539473684210527,4.552631578947368,1.618421052631579,1.4605263157894737,1.144736842105263,3.1184210526315788,31.6,0.5,0.534,0.306,0.758,1941.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
74,Dwyane Wade,2011-12,30.0,0.559,22.081632653061224,4.591836734693878,1.489795918367347,1.6734693877551021,1.2857142857142858,2.63265306122449,31.3,0.497,0.513,0.268,0.791,1082.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
75,Dwyane Wade,2012-13,31.0,0.571,21.202898550724637,5.101449275362318,1.2463768115942029,1.855072463768116,0.8115942028985508,2.8115942028985508,29.5,0.521,0.537,0.258,0.725,1463.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
76,Dwyane Wade,2013-14,32.0,0.588,19.037037037037038,4.666666666666667,1.1111111111111112,1.462962962962963,0.5370370370370371,2.9814814814814814,27.9,0.545,0.557,0.281,0.733,1028.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
