,Player,Year,Age,TS%,PTM,ASTM,ORBM,STLM,BLKM,TOVM,USG%,FG%,2P%,3P%,FT%,PTS,year_start,year_end,position,height,weight,birth_date,college,C,PF,PG,PG-SG,SF,SF-SG,SG,SG-PG,Team
77,Dwyane Wade,2014-15,33.0,0.534,21.467741935483872,4.82258064516129,0.9354838709677419,1.1774193548387097,0.3387096774193548,3.370967741935484,34.7,0.47,0.489,0.284,0.768,1331.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
78,Dwyane Wade,2015-16,34.0,0.517,19.04054054054054,4.648648648648648,1.1081081081081081,1.0675675675675675,0.5675675675675675,2.7432432432432434,31.6,0.456,0.468,0.159,0.793,1409.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
79,Dwyane Wade,2016-17,35.0,0.508,18.266666666666666,3.816666666666667,1.0666666666666667,1.4333333333333333,0.6833333333333333,2.3,29.6,0.434,0.456,0.31,0.794,1096.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,CHI
82,Dwyane Wade,2017-18,36.0,0.49466666666666664,11.523361453601558,3.3472338102448425,0.7059680891608212,0.9094177147389347,0.7038101418373969,2.1250888415067517,27.066666666666666,0.434,0.46466666666666673,0.27899999999999997,0.7200000000000001,510.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
83,Dwyane Wade,2018-19,37.0,0.51,15.041666666666666,4.180555555555555,0.9583333333333334,0.8194444444444444,0.5277777777777778,2.3055555555555554,27.9,0.433,0.472,0.33,0.708,1083.0,2004,2018,G,195.072,220.0,"January 17, 1982",Marquette University,0,0,0,0,0,0,1,0,MIA
84,Giannis Antetokounmpo,2013-14,19.0,0.518,6.818181818181818,1.948051948051948,1.0129870129870129,0.7792207792207793,0.7922077922077922,1.5844155844155845,15.0,0.414,0.44,0.347,0.683,525.0,2014,2018,F-G,186.23280000000003,222.0,"December 6, 1994",,0,0,0,0,1,0,0,0,MIL
85,Giannis Antetokounmpo,2014-15,20.0,0.552,12.716049382716049,2.5555555555555554,1.2345679012345678,0.9012345679012346,1.0493827160493827,2.1358024691358026,19.6,0.491,0.511,0.159,0.741,1030.0,2014,2018,F-G,186.23280000000003,222.0,"December 6, 1994",,0,0,0,0,0,0,1,0,MIL
86,Giannis Antetokounmpo,2015-16,21.0,0.566,16.875,4.3125,1.4125,1.175,1.4125,2.6,22.3,0.506,0.537,0.257,0.724,1350.0,2014,2018,F-G,186.23280000000003,222.0,"December 6, 1994",,0,0,1,0,0,0,0,0,MIL
87,Giannis Antetokounmpo,2016-17,22.0,0.599,22.9,5.425,1.775,1.6375,1.8875,2.925,28.3,0.521,0.563,0.272,0.77,1832.0,2014,2018,F-G,186.23280000000003,222.0,"December 6, 1994",,0,0,0,0,1,0,0,0,MIL
88,Giannis Antetokounmpo,2017-18,23.0,0.598,26.85333333333333,4.8133333333333335,2.08,1.4533333333333334,1.4133333333333333,2.973333333333333,31.2,0.529,0.554,0.307,0.76,2014.0,2014,2018,F-G,186.23280000000003,222.0,"December 6, 1994",,0,1,0,0,0,0,0,0,MIL
89,Giannis Antetokounmpo,2018-19,24.0,0.644,27.694444444444443,5.888888888888889,2.2083333333333335,1.2777777777777777,1.5277777777777777,3.7222222222222223,32.3,0.578,0.641,0.256,0.729,1994.0,2014,2018,F-G,186.23280000000003,222.0,"December 6, 1994",,0,1,0,0,0,0,0,0,MIL
90,Giannis Antetokounmpo,2019-20,25.0,0.613,29.476190476190474,5.619047619047619,2.2222222222222223,0.9682539682539683,1.0476190476190477,3.6507936507936507,37.5,0.553,0.631,0.304,0.633,1857.0,2014,2018,F-G,186.23280000000003,222.0,"December 6, 1994",,0,1,0,0,0,0,0,0,MIL
91,James Harden,2009-10,20.0,0.551,9.907894736842104,1.8026315789473684,0.618421052631579,1.0526315789473684,0.2631578947368421,1.394736842105263,20.4,0.403,0.424,0.375,0.808,753.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,OKC
92,James Harden,2010-11,21.0,0.598,12.170731707317072,2.1463414634146343,0.5121951219512195,1.1219512195121952,0.2926829268292683,1.2926829268292683,19.5,0.436,0.514,0.349,0.843,998.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,OKC
93,James Harden,2011-12,22.0,0.66,16.838709677419356,3.693548387096774,0.4838709677419355,1.0,0.24193548387096775,2.2096774193548385,21.6,0.491,0.579,0.39,0.846,1044.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,OKC
94,James Harden,2012-13,23.0,0.6,25.935897435897434,5.833333333333333,0.7948717948717948,1.8205128205128205,0.48717948717948717,3.782051282051282,29.0,0.438,0.477,0.368,0.851,2023.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,HOU
95,James Harden,2013-14,24.0,0.618,25.356164383561644,6.109589041095891,0.8356164383561644,1.5753424657534247,0.3972602739726027,3.6301369863013697,27.8,0.456,0.515,0.366,0.866,1851.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,HOU
96,James Harden,2014-15,25.0,0.605,27.37037037037037,6.9753086419753085,0.9259259259259259,1.9012345679012346,0.7407407407407407,3.962962962962963,31.3,0.44,0.48,0.375,0.868,2217.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,HOU
97,James Harden,2015-16,26.0,0.598,28.975609756097562,7.463414634146342,0.7682926829268293,1.6951219512195121,0.6219512195121951,4.560975609756097,32.5,0.439,0.494,0.359,0.86,2376.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,HOU
98,James Harden,2016-17,27.0,0.613,29.08641975308642,11.185185185185185,1.1728395061728396,1.4814814814814814,0.4567901234567901,5.728395061728395,34.2,0.44,0.53,0.347,0.847,2356.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,1,0,0,0,0,0,HOU
99,James Harden,2017-18,28.0,0.619,30.430555555555557,8.75,0.5694444444444444,1.75,0.6944444444444444,4.375,36.1,0.449,0.531,0.367,0.858,2191.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,HOU
100,James Harden,2018-19,29.0,0.616,36.12820512820513,7.512820512820513,0.8461538461538461,2.0256410256410255,0.7435897435897436,4.961538461538462,40.5,0.442,0.528,0.368,0.879,2818.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,1,0,0,0,0,0,HOU
101,James Harden,2019-20,30.0,0.626,34.338235294117645,7.529411764705882,1.0294117647058822,1.838235294117647,0.8823529411764706,4.529411764705882,36.3,0.444,0.556,0.355,0.865,2335.0,2010,2018,G,198.12,220.0,"August 26, 1989",Arizona State University,0,0,0,0,0,0,1,0,HOU
102,Jason Kidd,1999-00,26.0,0.498,14.313432835820896,10.119402985074627,1.4328358208955223,2.0,0.417910447761194,3.373134328358209,20.0,0.409,0.427,0.337,0.829,959.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,PHO
103,Jason Kidd,2000-01,27.0,0.51,16.87012987012987,9.779220779220779,1.1818181818181819,2.155844155844156,0.2987012987012987,3.7142857142857144,22.7,0.411,0.442,0.297,0.814,1299.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,PHO
104,Jason Kidd,2001-02,28.0,0.484,14.731707317073171,9.853658536585366,1.5853658536585367,2.1341463414634148,0.24390243902439024,3.4878048780487805,22.5,0.391,0.424,0.321,0.814,1208.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,NJN
105,Jason Kidd,2002-03,29.0,0.526,18.6875,8.8875,1.375,2.2375,0.3125,3.7,25.9,0.414,0.445,0.341,0.841,1495.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,NJN
106,Jason Kidd,2003-04,30.0,0.485,15.462686567164178,9.223880597014926,1.2686567164179106,1.8208955223880596,0.208955223880597,3.1940298507462686,24.6,0.384,0.411,0.321,0.827,1036.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,NJN
107,Jason Kidd,2004-05,31.0,0.506,14.409090909090908,8.257575757575758,1.4242424242424243,1.8636363636363635,0.13636363636363635,2.5303030303030303,21.3,0.398,0.425,0.36,0.74,951.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,NJN
108,Jason Kidd,2005-06,32.0,0.526,13.3125,8.4,1.075,1.875,0.3625,2.4,19.1,0.404,0.445,0.352,0.795,1065.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,NJN
109,Jason Kidd,2006-07,33.0,0.516,13.0125,9.2,1.6875,1.5875,0.2875,2.6625,19.4,0.406,0.448,0.343,0.778,1041.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,NJN
112,Jason Kidd,2007-08,34.0,0.506,10.670092404778003,9.99479941401848,1.184544737435204,1.7629704755465403,0.33280933062880325,3.2485181428893397,17.633333333333333,0.39233333333333337,0.39066666666666666,0.3993333333333333,0.8176666666666667,576.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,DAL
113,Jason Kidd,2008-09,35.0,0.55,9.024691358024691,8.666666666666666,1.0493827160493827,1.9753086419753085,0.48148148148148145,2.2839506172839505,13.5,0.416,0.427,0.406,0.819,731.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,DAL
114,Jason Kidd,2009-10,36.0,0.577,10.3,9.05,0.6,1.8125,0.4375,2.4375,14.5,0.423,0.42,0.425,0.808,824.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,DAL
115,Jason Kidd,2010-11,37.0,0.5,7.875,8.1875,0.4375,1.675,0.3625,2.2375,14.3,0.361,0.4,0.34,0.87,630.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,DAL
116,Jason Kidd,2011-12,38.0,0.524,6.229166666666667,5.5,0.3125,1.7083333333333333,0.20833333333333334,1.8958333333333333,12.7,0.363,0.4,0.354,0.786,299.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,1,0,0,0,0,0,DAL
117,Jason Kidd,2012-13,39.0,0.532,6.026315789473684,3.276315789473684,0.6578947368421053,1.644736842105263,0.32894736842105265,1.0,11.6,0.372,0.452,0.351,0.833,458.0,1995,2013,G,195.072,205.0,"March 23, 1973",University of California,0,0,0,0,0,0,1,0,NYK
118,Jimmy Butler,2011-12,22.0,0.526,2.5952380952380953,0.3333333333333333,0.5476190476190477,0.2619047619047619,0.11904761904761904,0.3333333333333333,14.9,0.405,0.441,0.182,0.768,109.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,0,0,1,0,CHI
119,Jimmy Butler,2012-13,23.0,0.574,8.597560975609756,1.4024390243902438,1.6585365853658536,0.9512195121951219,0.3780487804878049,0.7560975609756098,14.6,0.467,0.489,0.381,0.803,705.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,1,0,0,0,CHI
120,Jimmy Butler,2013-14,24.0,0.522,13.104477611940299,2.611940298507463,1.2985074626865671,1.8955223880597014,0.5373134328358209,1.5223880597014925,16.8,0.397,0.457,0.283,0.769,878.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,0,0,1,0,CHI
121,Jimmy Butler,2014-15,25.0,0.583,20.015384615384615,3.2615384615384615,1.7538461538461538,1.7538461538461538,0.5538461538461539,1.4307692307692308,21.6,0.462,0.484,0.378,0.834,1301.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,0,0,1,0,CHI
122,Jimmy Butler,2015-16,26.0,0.562,20.880597014925375,4.791044776119403,1.1791044776119404,1.6417910447761195,0.6417910447761194,1.9701492537313432,24.4,0.454,0.489,0.312,0.832,1399.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,0,0,1,0,CHI
123,Jimmy Butler,2016-17,27.0,0.586,23.894736842105264,5.4868421052631575,1.6973684210526316,1.881578947368421,0.42105263157894735,2.0921052631578947,26.5,0.455,0.477,0.367,0.865,1816.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,1,0,0,0,CHI
124,Jimmy Butler,2017-18,28.0,0.59,22.152542372881356,4.88135593220339,1.3389830508474576,1.9661016949152543,0.4067796610169492,1.8305084745762712,24.9,0.474,0.509,0.35,0.854,1307.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,0,0,1,0,MIN
127,Jimmy Butler,2018-19,29.0,0.573,19.403496503496502,4.115384615384616,1.7902097902097902,2.0307692307692307,0.7090909090909091,1.4447552447552445,22.46666666666667,0.46466666666666673,0.498,0.35433333333333333,0.8366666666666666,810.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,0,1,0,0,PHI
128,Jimmy Butler,2019-20,30.0,0.585,19.948275862068964,6.0344827586206895,1.8275862068965518,1.7758620689655173,0.5517241379310345,2.189655172413793,25.1,0.455,0.495,0.244,0.834,1157.0,2012,2018,F-G,207.264,236.0,"September 14, 1989",Marquette University,0,0,0,0,1,0,0,0,MIA
129,Kawhi Leonard,2011-12,20.0,0.573,7.921875,1.09375,1.625,1.328125,0.375,0.6875,14.5,0.493,0.536,0.376,0.773,507.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,SAS
130,Kawhi Leonard,2012-13,21.0,0.592,11.879310344827585,1.603448275862069,1.0862068965517242,1.6724137931034482,0.5517241379310345,1.0689655172413792,16.4,0.494,0.554,0.374,0.825,689.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,SAS
131,Kawhi Leonard,2013-14,22.0,0.602,12.787878787878787,2.015151515151515,1.1515151515151516,1.7272727272727273,0.7575757575757576,1.2121212121212122,18.3,0.522,0.579,0.379,0.802,844.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,SAS
132,Kawhi Leonard,2014-15,23.0,0.567,16.515625,2.515625,1.328125,2.3125,0.75,1.515625,23.0,0.479,0.519,0.349,0.802,1057.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,SAS
133,Kawhi Leonard,2015-16,24.0,0.616,21.15277777777778,2.5833333333333335,1.3194444444444444,1.7777777777777777,0.9861111111111112,1.4583333333333333,25.8,0.506,0.528,0.443,0.874,1523.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,SAS
134,Kawhi Leonard,2016-17,25.0,0.611,25.513513513513512,3.5135135135135136,1.0810810810810811,1.7837837837837838,0.7432432432432432,2.081081081081081,31.1,0.485,0.529,0.381,0.88,1888.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,SAS
135,Kawhi Leonard,2017-18,26.0,0.572,16.22222222222222,2.3333333333333335,0.6666666666666666,2.0,1.0,1.7777777777777777,30.6,0.468,0.539,0.314,0.816,146.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,SAS
136,Kawhi Leonard,2018-19,27.0,0.606,26.6,3.316666666666667,1.3,1.7666666666666666,0.4,2.0166666666666666,30.3,0.496,0.542,0.371,0.854,1596.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,TOR
137,Kawhi Leonard,2019-20,28.0,0.589,27.07017543859649,4.912280701754386,0.9473684210526315,1.8070175438596492,0.5789473684210527,2.6140350877192984,33.0,0.47,0.506,0.378,0.886,1543.0,2012,2018,F,204.216,230.0,"June 29, 1991",San Diego State University,0,0,0,0,1,0,0,0,LAC
138,Kevin Durant,2007-08,19.0,0.519,20.3,2.4,0.875,0.975,0.9375,2.9,28.1,0.43,0.455,0.288,0.873,1624.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,0,0,1,0,SEA
139,Kevin Durant,2008-09,20.0,0.577,25.283783783783782,2.77027027027027,1.0405405405405406,1.2972972972972974,0.7162162162162162,3.0405405405405403,28.3,0.476,0.486,0.422,0.863,1871.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
140,Kevin Durant,2009-10,21.0,0.607,30.146341463414632,2.817073170731707,1.2804878048780488,1.3658536585365855,1.024390243902439,3.3048780487804876,32.0,0.476,0.506,0.365,0.9,2472.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
141,Kevin Durant,2010-11,22.0,0.589,27.705128205128204,2.7435897435897436,0.7307692307692307,1.1282051282051282,0.9743589743589743,2.7948717948717947,30.6,0.462,0.504,0.35,0.88,2161.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
142,Kevin Durant,2011-12,23.0,0.61,28.03030303030303,3.5,0.6060606060606061,1.3333333333333333,1.1666666666666667,3.757575757575758,31.3,0.496,0.535,0.387,0.86,1850.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
143,Kevin Durant,2012-13,24.0,0.647,28.14814814814815,4.617283950617284,0.5679012345679012,1.4320987654320987,1.2962962962962963,3.45679012345679,29.8,0.51,0.539,0.416,0.905,2280.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
144,Kevin Durant,2013-14,25.0,0.635,32.01234567901235,5.493827160493828,0.7160493827160493,1.271604938271605,0.7283950617283951,3.5185185185185186,33.0,0.503,0.549,0.391,0.873,2593.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
145,Kevin Durant,2014-15,26.0,0.633,25.40740740740741,4.074074074074074,0.5925925925925926,0.8888888888888888,0.9259259259259259,2.740740740740741,29.1,0.51,0.565,0.403,0.854,686.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
146,Kevin Durant,2015-16,27.0,0.634,28.180555555555557,5.013888888888889,0.625,0.9583333333333334,1.1805555555555556,3.4722222222222223,30.6,0.505,0.569,0.387,0.898,2029.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,OKC
147,Kevin Durant,2016-17,28.0,0.651,25.080645161290324,4.838709677419355,0.6290322580645161,1.064516129032258,1.596774193548387,2.225806451612903,27.8,0.537,0.608,0.375,0.875,1555.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,GSW
148,Kevin Durant,2017-18,29.0,0.64,26.352941176470587,5.382352941176471,0.45588235294117646,0.7352941176470589,1.75,3.0441176470588234,30.4,0.516,0.565,0.419,0.889,1792.0,2008,2018,F-G,210.312,240.0,"September 29, 1988",University of Texas at Austin,0,0,0,0,1,0,0,0,GSW
